,itemid,comment_id,comment_all,word,datamonth
646,10231377979,269039393944,那个燕子的客服你能负责任点专业点吗 问了很多次216和218能不能通用。一个劲的说可以 我问了武汉的售后 说216是老款 根本不可能 你还口口声声说 你们卖了很多年。绝对可以 拿回来根本不行 旗舰店了不起吗 没有差评。我劝大家不要在这买。我反应了问题 没人理你  第一次遇见这么恶心的店。,那个#=燕子#=的#=客服#=你#=能#=负责#=任点#=专业#=点#=吗#= #=问#=了#=很#=多次#=216#=和#=218#=能#=不能#=通用#=。#=一个劲#=的#=说#=可以#= #=我#=问#=了#=武汉#=的#=售后#= #=说#=216#=是#=老款#= #=根本#=不#=可能#= #=你#=还#=口口声声#=说#= #=你们#=卖#=了#=很多年#=。#=绝对#=可以#= #=拿#=回来#=根本#=不行#= #=旗舰店#=了不起#=吗#= #=没有#=差评#=。#=我#=劝#=大家#=不要#=在#=这#=买#=。#=我#=反应#=了#=问题#= #=没#=人理#=你#= #= #=第一次#=遇见#=这么#=恶心#=的#=店#=。,201604
647,10293327389,245137370897,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,<#=b#=>#=<#=/#=b#=>#=此#=<#=b#=>#=<#=/#=b#=>#=用#=<#=b#=>#=<#=/#=b#=>#=户#=<#=b#=>#=<#=/#=b#=>#=没#=<#=b#=>#=<#=/#=b#=>#=有#=<#=b#=>#=<#=/#=b#=>#=填#=<#=b#=>#=<#=/#=b#=>#=写#=<#=b#=>#=<#=/#=b#=>#=评#=<#=b#=>#=<#=/#=b#=>#=论#=<#=b#=>#=<#=/#=b#=>#=!#=<#=b#=>#=<#=/#=b#=>,201505
648,10293327389,241696165209,不好意思评晚了，质量啊、手感啊都不错。刚才试用一下，基本正常，就是噪音比较大，一开始吓了一大跳，以为坏了，呵呵呵&middot;&middot;&middot;总体而言还是不错的。,不好意思#=评晚#=了#=，#=质量#=啊#=、#=手感#=啊#=都#=不错#=。#=刚才#=试用#=一下#=，#=基本#=正常#=，#=就是#=噪音#=比较#=大#=，#=一#=开始#=吓#=了#=一大跳#=，#=以为#=坏#=了#=，#=呵呵#=呵#=&#=middot#=;#=&#=middot#=;#=&#=middot#=;#=总体而言#=还是#=不错#=的#=。,201505
649,10293327389,239887620734,老客户了，东东真心好用。,老客户#=了#=，#=东东#=真心#=好用#=。,201504
650,10293327389,241696165209,不好意思评晚了，质量啊、手感啊都不错。刚才试用一下，基本正常，就是噪音比较大，一开始吓了一大跳，以为坏了，呵呵呵&middot;&middot;&middot;总体而言还是不错的。,不好意思#=评晚#=了#=，#=质量#=啊#=、#=手感#=啊#=都#=不错#=。#=刚才#=试用#=一下#=，#=基本#=正常#=，#=就是#=噪音#=比较#=大#=，#=一#=开始#=吓#=了#=一大跳#=，#=以为#=坏#=了#=，#=呵呵#=呵#=&#=middot#=;#=&#=middot#=;#=&#=middot#=;#=总体而言#=还是#=不错#=的#=。,201505
651,10293327389,243091603255,还不错,还#=不错,201505
652,10293327389,241180832858,货已经到了，但还没用呢。看着还不错，用完再追评。,货#=已经#=到#=了#=，#=但#=还#=没用#=呢#=。#=看着#=还#=不错#=，#=用#=完#=再#=追评#=。,201505
653,10293327389,242540222419,用了一次，还可以,用#=了#=一次#=，#=还#=可以,201505
654,10293327389,240939062489,试了下绞肉，很不错，肉很蓉，的确噪音较大，没办法。,试#=了#=下#=绞肉#=，#=很#=不错#=，#=肉#=很蓉#=，#=的确#=噪音#=较大#=，#=没#=办法#=。,201505
655,10293327389,244589519196,很漂亮，很满意，客服态度好，物流速度快!,很漂亮#=，#=很#=满意#=，#=客服#=态度#=好#=，#=物流#=速度#=快#=!,201506
656,10293327389,240702230933,呵呵还行，出了个小插曲，不过已经好了，姐姐说挺好用的,呵呵#=还#=行#=，#=出#=了#=个#=小#=插曲#=，#=不过#=已经#=好#=了#=，#=姐姐#=说#=挺好用#=的,201505
657,10293327389,245137370897,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,<#=b#=>#=<#=/#=b#=>#=此#=<#=b#=>#=<#=/#=b#=>#=用#=<#=b#=>#=<#=/#=b#=>#=户#=<#=b#=>#=<#=/#=b#=>#=没#=<#=b#=>#=<#=/#=b#=>#=有#=<#=b#=>#=<#=/#=b#=>#=填#=<#=b#=>#=<#=/#=b#=>#=写#=<#=b#=>#=<#=/#=b#=>#=评#=<#=b#=>#=<#=/#=b#=>#=论#=<#=b#=>#=<#=/#=b#=>#=!#=<#=b#=>#=<#=/#=b#=>,201505
658,10293327389,242688378396,好,好,201505
659,10293327389,245708870185,除了噪音比较大以外，其他的都还好。。,除了#=噪音#=比较#=大#=以外#=，#=其他#=的#=都#=还好#=。#=。,201507
660,10293327389,241180832858,货已经到了，但还没用呢。看着还不错，用完再追评。,货#=已经#=到#=了#=，#=但#=还#=没用#=呢#=。#=看着#=还#=不错#=，#=用#=完#=再#=追评#=。,201505
661,10293327389,242540222419,用了一次，还可以,用#=了#=一次#=，#=还#=可以,201505
662,10293327389,239887620734,老客户了，东东真心好用。,老客户#=了#=，#=东东#=真心#=好用#=。,201504
663,10293327389,243091603255,还不错,还#=不错,201505
664,10293327389,242688378396,好,好,201505
665,10293327389,240939062489,试了下绞肉，很不错，肉很蓉，的确噪音较大，没办法。,试#=了#=下#=绞肉#=，#=很#=不错#=，#=肉#=很蓉#=，#=的确#=噪音#=较大#=，#=没#=办法#=。,201505
666,10293327389,243136530834,九阳的品牌值得信奈！ 不错,九阳#=的#=品牌#=值得#=信奈#=！#= #=不错,201506
667,10293327389,244215610260,好,好,201506
668,10293327389,243136530834,九阳的品牌值得信奈！ 不错,九阳#=的#=品牌#=值得#=信奈#=！#= #=不错,201506
669,10293327389,244589519196,很漂亮，很满意，客服态度好，物流速度快!,很漂亮#=，#=很#=满意#=，#=客服#=态度#=好#=，#=物流#=速度#=快#=!,201506
670,10293327389,245708870185,除了噪音比较大以外，其他的都还好。。,除了#=噪音#=比较#=大#=以外#=，#=其他#=的#=都#=还好#=。#=。,201507
671,10293327389,244215610260,好,好,201506
672,10293327389,240702230933,呵呵还行，出了个小插曲，不过已经好了，姐姐说挺好用的,呵呵#=还#=行#=，#=出#=了#=个#=小#=插曲#=，#=不过#=已经#=好#=了#=，#=姐姐#=说#=挺好用#=的,201505
673,10330823816,245222105249,好,好,201506
674,10330823816,244440497001,不错，很好用,不错#=，#=很#=好#=用,201506
675,10330823816,240514984854,收到货了，还没用，不知道怎样，用后追加,收到#=货#=了#=，#=还#=没用#=，#=不#=知道#=怎样#=，#=用后#=追加,201505
676,10330823816,243278177610,买给老人的，希望好用,买#=给#=老人#=的#=，#=希望#=好用,201506
677,10330823816,243073610804,好用！,好用#=！,201505
678,10330823816,246674153812,速度快，质量优，价格低，五颗星实在应当给！,速度#=快#=，#=质量#=优#=，#=价格低#=，#=五颗星#=实在#=应当#=给#=！,201507
679,10330823816,246260296549,料理机很好用，我家主要用来榨果汁，小孩一喝一满杯。,料理#=机#=很#=好#=用#=，#=我家#=主要#=用来#=榨#=果汁#=，#=小孩#=一喝#=一满杯#=。,201507
680,10330823816,242740737493,已收到了，东西很好,已#=收到#=了#=，#=东西#=很#=好,201505
681,10330823816,242458881939,一机多用，用起来真是方便，减少不少时间，不错的商品质量让人方心使用，,一机#=多用#=，#=用#=起来#=真是#=方便#=，#=减少#=不少#=时间#=，#=不错#=的#=商品质量#=让#=人方心#=使用#=，,201505
682,10330823816,242554221556,头一次送给姥姥的礼物非常满意,头#=一次#=送给#=姥姥#=的#=礼物#=非常#=满意,201505
683,10330823816,244440497001,不错，很好用,不错#=，#=很#=好#=用,201506
684,10330823816,240855711506,帮同事买的，第二次买了，好评,帮#=同事#=买#=的#=，#=第二次#=买#=了#=，#=好评,201505
685,10330823816,242740737493,已收到了，东西很好,已#=收到#=了#=，#=东西#=很#=好,201505
686,10330823816,242458881939,一机多用，用起来真是方便，减少不少时间，不错的商品质量让人方心使用，,一机#=多用#=，#=用#=起来#=真是#=方便#=，#=减少#=不少#=时间#=，#=不错#=的#=商品质量#=让#=人方心#=使用#=，,201505
687,10330823816,243278177610,买给老人的，希望好用,买#=给#=老人#=的#=，#=希望#=好用,201506
688,10330823816,246674153812,速度快，质量优，价格低，五颗星实在应当给！,速度#=快#=，#=质量#=优#=，#=价格低#=，#=五颗星#=实在#=应当#=给#=！,201507
689,10330823816,245222105249,好,好,201506
690,10330823816,243073610804,好用！,好用#=！,201505
691,10330823816,246260296549,料理机很好用，我家主要用来榨果汁，小孩一喝一满杯。,料理#=机#=很#=好#=用#=，#=我家#=主要#=用来#=榨#=果汁#=，#=小孩#=一喝#=一满杯#=。,201507
692,10330823816,240855711506,帮同事买的，第二次买了，好评,帮#=同事#=买#=的#=，#=第二次#=买#=了#=，#=好评,201505
693,10330823816,240514984854,收到货了，还没用，不知道怎样，用后追加,收到#=货#=了#=，#=还#=没用#=，#=不#=知道#=怎样#=，#=用后#=追加,201505
694,10330823816,242554221556,头一次送给姥姥的礼物非常满意,头#=一次#=送给#=姥姥#=的#=礼物#=非常#=满意,201505
695,10349107284,308225062195,北京的工作室买了一个，非常好用，这次在深圳的工作室全部用了上豪的产品！,北京#=的#=工作室#=买#=了#=一个#=，#=非常#=好用#=，#=这次#=在#=深圳#=的#=工作室#=全部#=用#=了#=上#=豪#=的#=产品#=！,201704
696,10349107284,308225062195,北京的工作室买了一个，非常好用，这次在深圳的工作室全部用了上豪的产品！,北京#=的#=工作室#=买#=了#=一个#=，#=非常#=好用#=，#=这次#=在#=深圳#=的#=工作室#=全部#=用#=了#=上#=豪#=的#=产品#=！,201704
697,10442805981,253792618784,不知道怎么回事，反正跟客服  碰不到一起，一点问题。一直让重复问。。。。。。。唉不太满意，头一次见这样的，。习惯好评。,不#=知道#=怎么回事#=，#=反正#=跟#=客服#= #= #=碰#=不到#=一起#=，#=一点#=问题#=。#=一直#=让#=重复#=问#=。#=。#=。#=。#=。#=。#=。#=唉#=不#=太#=满意#=，#=头#=一次#=见#=这样#=的#=，#=。#=习惯#=好评#=。,201510
698,10442805981,253326190049,很不错的，,很#=不错#=的#=，,201510
699,10442805981,253989822732,挺好的啊。也没有其他味道。搅得也很碎因为做好了很大声音的准备所以真正用起来的时候感觉还好。物流是个傻逼。,挺#=好#=的#=啊#=。#=也#=没有#=其他#=味道#=。#=搅得#=也#=很#=碎#=因为#=做好#=了#=很大#=声音#=的#=准备#=所以#=真正#=用#=起来#=的#=时候#=感觉#=还好#=。#=物流#=是#=个#=傻#=逼#=。,201510
700,10442805981,254916419428,料理机很好，方便实惠。,料理#=机#=很#=好#=，#=方便#=实惠#=。,201510
701,10442805981,252824705335,物流快质量好！,物流#=快#=质量#=好#=！,201510
702,10442805981,255014383180,挺好的功能挺齐全,挺#=好#=的#=功能#=挺#=齐全,201510
703,10442805981,254307016209,第四次还第五次买了，确实不错,第四次#=还#=第五次#=买#=了#=，#=确实#=不错,201510
704,10442805981,256169319162,好,好,201511
705,10442805981,258418404117,买给爸爸的，还没使用，后续在评。物流给力！,买#=给#=爸爸#=的#=，#=还#=没#=使用#=，#=后续#=在#=评#=。#=物流#=给力#=！,201511
706,10442805981,255692049803,评价晚了！东西很好 ！,评价#=晚#=了#=！#=东西#=很#=好#= #=！,201511
707,10442805981,256003343026,第二次买了，好用，真的很不错。,第二次#=买#=了#=，#=好用#=，#=真的#=很#=不错#=。,201511
708,10442805981,260473576854,还没用，包装不错，还帮朋友买了一个希望好用,还#=没用#=，#=包装#=不错#=，#=还#=帮#=朋友#=买#=了#=一个#=希望#=好用,201512
709,10442805981,260004267046,打得蛮细的。但是水加多的话，搅拌冲力大会喷出来,打得#=蛮细#=的#=。#=但是#=水加#=多#=的话#=，#=搅拌#=冲力#=大会#=喷出来,201512
710,10442805981,260538920742,还没用，不知好不好？,还#=没用#=，#=不知#=好不好#=？,201512
711,10442805981,255766862253,用过才来评价，蛮方便的就是声音有点大,用过#=才#=来#=评价#=，#=蛮#=方便#=的#=就是#=声音#=有点#=大,201511
712,10442805981,250931556114,快,快,201509
713,10442805981,250725331434,不好意思评价晚了，第二次来了，跟原来一样，用着不错。服务好物流快。,不好意思#=评价#=晚#=了#=，#=第二次#=来#=了#=，#=跟#=原来#=一样#=，#=用#=着#=不错#=。#=服务#=好#=物流#=快#=。,201509
714,10442805981,252504264766,多功能料理机是帮同事买的满意。,多功能#=料理#=机是#=帮#=同事#=买#=的#=满意#=。,201509
715,10442805981,258350073347,很差的商品，事实摆在眼前还不认帐！客服相当的差！一天推一天，最后还不退运费！我算了我不要运费了！主要是太气人了！非给差评不可！千万不要买这种黑心不负责任的商品了！各位亲！,很差#=的#=商品#=，#=事实#=摆在#=眼前#=还#=不认帐#=！#=客服#=相当#=的#=差#=！#=一天#=推#=一天#=，#=最后#=还#=不#=退#=运费#=！#=我#=算了#=我#=不要#=运费#=了#=！#=主要#=是#=太气#=人#=了#=！#=非给#=差评#=不可#=！#=千万#=不要#=买#=这种#=黑心#=不负责任#=的#=商品#=了#=！#=各位#=亲#=！,201511
716,10442805981,253326190049,很不错的，,很#=不错#=的#=，,201510
717,10442805981,253792618784,不知道怎么回事，反正跟客服  碰不到一起，一点问题。一直让重复问。。。。。。。唉不太满意，头一次见这样的，。习惯好评。,不#=知道#=怎么回事#=，#=反正#=跟#=客服#= #= #=碰#=不到#=一起#=，#=一点#=问题#=。#=一直#=让#=重复#=问#=。#=。#=。#=。#=。#=。#=。#=唉#=不#=太#=满意#=，#=头#=一次#=见#=这样#=的#=，#=。#=习惯#=好评#=。,201510
718,10442805981,252824705335,物流快质量好！,物流#=快#=质量#=好#=！,201510
719,10442805981,254307016209,第四次还第五次买了，确实不错,第四次#=还#=第五次#=买#=了#=，#=确实#=不错,201510
720,10442805981,253989822732,挺好的啊。也没有其他味道。搅得也很碎因为做好了很大声音的准备所以真正用起来的时候感觉还好。物流是个傻逼。,挺#=好#=的#=啊#=。#=也#=没有#=其他#=味道#=。#=搅得#=也#=很#=碎#=因为#=做好#=了#=很大#=声音#=的#=准备#=所以#=真正#=用#=起来#=的#=时候#=感觉#=还好#=。#=物流#=是#=个#=傻#=逼#=。,201510
721,10442805981,255766862253,用过才来评价，蛮方便的就是声音有点大,用过#=才#=来#=评价#=，#=蛮#=方便#=的#=就是#=声音#=有点#=大,201511
722,10442805981,255014383180,挺好的功能挺齐全,挺#=好#=的#=功能#=挺#=齐全,201510
723,10442805981,254916419428,料理机很好，方便实惠。,料理#=机#=很#=好#=，#=方便#=实惠#=。,201510
724,10442805981,256169319162,好,好,201511
725,10442805981,255692049803,评价晚了！东西很好 ！,评价#=晚#=了#=！#=东西#=很#=好#= #=！,201511
726,10442805981,260004267046,打得蛮细的。但是水加多的话，搅拌冲力大会喷出来,打得#=蛮细#=的#=。#=但是#=水加#=多#=的话#=，#=搅拌#=冲力#=大会#=喷出来,201512
727,10442805981,260473576854,还没用，包装不错，还帮朋友买了一个希望好用,还#=没用#=，#=包装#=不错#=，#=还#=帮#=朋友#=买#=了#=一个#=希望#=好用,201512
728,10442805981,258350073347,很差的商品，事实摆在眼前还不认帐！客服相当的差！一天推一天，最后还不退运费！我算了我不要运费了！主要是太气人了！非给差评不可！千万不要买这种黑心不负责任的商品了！各位亲！,很差#=的#=商品#=，#=事实#=摆在#=眼前#=还#=不认帐#=！#=客服#=相当#=的#=差#=！#=一天#=推#=一天#=，#=最后#=还#=不#=退#=运费#=！#=我#=算了#=我#=不要#=运费#=了#=！#=主要#=是#=太气#=人#=了#=！#=非给#=差评#=不可#=！#=千万#=不要#=买#=这种#=黑心#=不负责任#=的#=商品#=了#=！#=各位#=亲#=！,201511
